1.980808080808080618e+01,1.878787878787878896e+01,8.185042342618095290e+01
2.000000000000000000e+01,1.878787878787878896e+01,8.565197428833791093e+01
1.000000000000000000e+00,1.909090909090909349e+01,6.426446280991733317e+01
1.191919191919191823e+00,1.909090909090909349e+01,6.084675033159879831e+01
1.383838383838383868e+00,1.909090909090909349e+01,5.750270380573408602e+01
1.575757575757575690e+00,1.909090909090909349e+01,5.423232323232321050e+01
1.767676767676767735e+00,1.909090909090909349e+01,5.103560861136615756e+01
1.959595959595959558e+00,1.909090909090909349e+01,4.791255994286294140e+01
2.151515151515151381e+00,1.909090909090909349e+01,4.486317722681356912e+01
2.343434343434343425e+00,1.909090909090909349e+01,4.188746046321801941e+01
2.535353535353535470e+00,1.909090909090909349e+01,3.898540965207629228e+01
2.727272727272727071e+00,1.909090909090909349e+01,3.615702479338841613e+01
2.919191919191919116e+00,1.909090909090909349e+01,3.340230588715435545e+01
3.111111111111111160e+00,1.909090909090909349e+01,3.072125293337413154e+01
3.303030303030302761e+00,1.909090909090909349e+01,2.811386593204773021e+01
3.494949494949494806e+00,1.909090909090909349e+01,2.558014488317516566e+01
3.686868686868686851e+00,1.909090909090909349e+01,2.312008978675643078e+01
3.878787878787878451e+00,1.909090909090909349e+01,2.073370064279152558e+01
4.070707070707070940e+00,1.909090909090909349e+01,1.842097745128045716e+01
4.262626262626262985e+00,1.909090909090909349e+01,1.618192021222321841e+01
4.454545454545454142e+00,1.909090909090909349e+01,1.401652892561981645e+01
4.646464646464646187e+00,1.909090909090909349e+01,1.192480359147024060e+01
4.838383838383838231e+00,1.909090909090909349e+01,9.906744209774490884e+00
5.030303030303030276e+00,1.909090909090909349e+01,7.962350780532577943e+00
5.222222222222222321e+00,1.909090909090909349e+01,6.091623303744491125e+00
5.414141414141413478e+00,1.909090909090909349e+01,4.294561779410248192e+00
5.606060606060605522e+00,1.909090909090909349e+01,2.571166207529827830e+00
5.797979797979797567e+00,1.909090909090909349e+01,9.214365881032371419e-01
5.989898989898989612e+00,1.909090909090909349e+01,-6.546270788695238707e-01
6.181818181818181657e+00,1.909090909090909349e+01,-2.157024793388449879e+00
6.373737373737373701e+00,1.909090909090909349e+01,-3.585756555453546213e+00
6.565656565656564858e+00,1.909090909090909349e+01,-4.940822365064805766e+00
6.757575757575756903e+00,1.909090909090909349e+01,-6.222222222222239196e+00
6.949494949494948948e+00,1.909090909090909349e+01,-7.429956126925842952e+00
7.141414141414140992e+00,1.909090909090909349e+01,-8.564024079175613480e+00
7.333333333333333037e+00,1.909090909090909349e+01,-9.624426078971554332e+00
7.525252525252525082e+00,1.909090909090909349e+01,-1.061116212631366196e+01
7.717171717171717127e+00,1.909090909090909349e+01,-1.152423222120193991e+01
7.909090909090908283e+00,1.909090909090909349e+01,-1.236363636363638285e+01
8.101010101010100328e+00,1.909090909090909349e+01,-1.312937455361699790e+01
8.292929292929292373e+00,1.909090909090909349e+01,-1.382144679114378150e+01
8.484848484848484418e+00,1.909090909090909349e+01,-1.443985307621673364e+01
8.676767676767676463e+00,1.909090909090909349e+01,-1.498459340883585433e+01
8.868686868686868507e+00,1.909090909090909349e+01,-1.545566778900114357e+01
9.060606060606060552e+00,1.909090909090909349e+01,-1.585307621671260314e+01
9.252525252525252597e+00,1.909090909090909349e+01,-1.617681869197022948e+01
9.444444444444444642e+00,1.909090909090909349e+01,-1.642689521477402437e+01
9.636363636363634910e+00,1.909090909090909349e+01,-1.660330578512398958e+01
9.828282828282826955e+00,1.909090909090909349e+01,-1.670605040302012156e+01
1.002020202020201900e+01,1.909090909090909349e+01,-1.673512906846242387e+01
1.021212121212121104e+01,1.909090909090909349e+01,-1.669054178145089651e+01
1.040404040404040309e+01,1.909090909090909349e+01,-1.657228854198553591e+01
1.059595959595959513e+01,1.909090909090909349e+01,-1.638036935006634209e+01
1.078787878787878718e+01,1.909090909090909349e+01,-1.611478420569331860e+01
1.097979797979797922e+01,1.909090909090909349e+01,-1.577553310886646543e+01
1.117171717171717127e+01,1.909090909090909349e+01,-1.536261605958577903e+01
1.136363636363636331e+01,1.909090909090909349e+01,-1.487603305785126295e+01
1.155555555555555536e+01,1.909090909090909349e+01,-1.431578410366291365e+01
1.174747474747474740e+01,1.909090909090909349e+01,-1.368186919702073467e+01
1.193939393939393945e+01,1.909090909090909349e+01,-1.297428833792472247e+01
1.213131313131312972e+01,1.909090909090909349e+01,-1.219304152637488770e+01
1.232323232323232176e+01,1.909090909090909349e+01,-1.133812876237121614e+01
1.251515151515151381e+01,1.909090909090909349e+01,-1.040955004591371136e+01
1.270707070707070585e+01,1.909090909090909349e+01,-9.407305377002375124e+00
1.289898989898989790e+01,1.909090909090909349e+01,-8.331394755637209215e+00
1.309090909090908994e+01,1.909090909090909349e+01,-7.181818181818210078e+00
1.328282828282828198e+01,1.909090909090909349e+01,-5.958575655545379490e+00
1.347474747474747403e+01,1.909090909090909349e+01,-4.661667176818719227e+00
1.366666666666666607e+01,1.909090909090909349e+01,-3.291092745638227512e+00
1.385858585858585812e+01,1.909090909090909349e+01,-1.846852362003902570e+00
1.405050505050505016e+01,1.909090909090909349e+01,-3.289460259157479527e-01
1.424242424242424221e+01,1.909090909090909349e+01,1.262626262626238116e+00
1.443434343434343425e+01,1.909090909090909349e+01,2.927864503622057413e+00
1.462626262626262452e+01,1.909090909090909349e+01,4.666768697071688621e+00
1.481818181818181657e+01,1.909090909090909349e+01,6.479338842975167267e+00
1.501010101010100861e+01,1.909090909090909349e+01,8.365574941332479142e+00
1.520202020202020066e+01,1.909090909090909349e+01,1.032547699214362069e+01
1.539393939393939270e+01,1.909090909090909349e+01,1.235904499540859547e+01
1.558585858585858475e+01,1.909090909090909349e+01,1.446627895112739992e+01
1.577777777777777679e+01,1.909090909090909349e+01,1.664717885930004115e+01
1.596969696969696884e+01,1.909090909090909349e+01,1.890174471992650496e+01
1.616161616161615910e+01,1.909090909090909349e+01,2.122997653300678422e+01
1.635353535353535293e+01,1.909090909090909349e+01,2.363187429854093580e+01
1.654545454545454675e+01,1.909090909090909349e+01,2.610743801652891705e+01
1.673737373737373701e+01,1.909090909090909349e+01,2.865666768697069244e+01
1.692929292929292728e+01,1.909090909090909349e+01,3.127956330986629041e+01
1.712121212121212110e+01,1.909090909090909349e+01,3.397612488521576779e+01
1.731313131313131137e+01,1.909090909090909349e+01,3.674635241301903221e+01
1.750505050505050519e+01,1.909090909090909349e+01,3.959024589327617605e+01
1.769696969696969546e+01,1.909090909090909349e+01,4.250780532598709982e+01
1.788888888888888928e+01,1.909090909090909349e+01,4.549903071115191011e+01
1.808080808080807955e+01,1.909090909090909349e+01,4.856392204877049323e+01
1.827272727272726982e+01,1.909090909090909349e+01,5.170247933884290603e+01
1.846464646464646364e+01,1.909090909090909349e+01,5.491470258136921245e+01
1.865656565656565391e+01,1.909090909090909349e+01,5.820059177634928460e+01
1.884848484848484773e+01,1.909090909090909349e+01,6.156014692378325037e+01
1.904040404040403800e+01,1.909090909090909349e+01,6.499336802367098187e+01
1.923232323232323182e+01,1.909090909090909349e+01,6.850025507601262120e+01
1.942424242424242209e+01,1.909090909090909349e+01,7.208080808080801205e+01
1.961616161616161591e+01,1.909090909090909349e+01,7.573502703805731073e+01
1.980808080808080618e+01,1.909090909090909349e+01,7.946291194776037514e+01
2.000000000000000000e+01,1.909090909090909349e+01,8.326446280991733317e+01
1.000000000000000000e+00,1.939393939393939448e+01,6.169329660238750535e+01
1.191919191919191823e+00,1.939393939393939448e+01,5.827558412406897048e+01
1.383838383838383868e+00,1.939393939393939448e+01,5.493153759820425819e+01
1.575757575757575690e+00,1.939393939393939448e+01,5.166115702479338267e+01
1.767676767676767735e+00,1.939393939393939448e+01,4.846444240383632973e+01
1.959595959595959558e+00,1.939393939393939448e+01,4.534139373533311357e+01
2.151515151515151381e+00,1.939393939393939448e+01,4.229201101928374129e+01
2.343434343434343425e+00,1.939393939393939448e+01,3.931629425568819158e+01
2.535353535353535470e+00,1.939393939393939448e+01,3.641424344454646445e+01
2.727272727272727071e+00,1.939393939393939448e+01,3.358585858585858830e+01
2.919191919191919116e+00,1.939393939393939448e+01,3.083113967962452762e+01
3.111111111111111160e+00,1.939393939393939448e+01,2.815008672584430371e+01
3.303030303030302761e+00,1.939393939393939448e+01,2.554269972451790238e+01
3.494949494949494806e+00,1.939393939393939448e+01,2.300897867564533783e+01
3.686868686868686851e+00,1.939393939393939448e+01,2.054892357922660295e+01
3.878787878787878451e+00,1.939393939393939448e+01,1.816253443526169775e+01
4.070707070707070940e+00,1.939393939393939448e+01,1.584981124375062933e+01
4.262626262626262985e+00,1.939393939393939448e+01,1.361075400469339058e+01
4.454545454545454142e+00,1.939393939393939448e+01,1.144536271808998862e+01
4.646464646464646187e+00,1.939393939393939448e+01,9.353637383940412775e+00
4.838383838383838231e+00,1.939393939393939448e+01,7.335578002244663054e+00
5.030303030303030276e+00,1.939393939393939448e+01,5.391184573002750113e+00
5.222222222222222321e+00,1.939393939393939448e+01,3.520457096214663295e+00
5.414141414141413478e+00,1.939393939393939448e+01,1.723395571880420363e+00
5.606060606060605522e+00,1.939393939393939448e+01,0.000000000000000000e+00
5.797979797979797567e+00,1.939393939393939448e+01,-1.649729619426590688e+00
5.989898989898989612e+00,1.939393939393939448e+01,-3.225793286399351700e+00
6.181818181818181657e+00,1.939393939393939448e+01,-4.728191000918277709e+00
6.373737373737373701e+00,1.939393939393939448e+01,-6.156922762983374042e+00
6.565656565656564858e+00,1.939393939393939448e+01,-7.511988572594633595e+00
6.757575757575756903e+00,1.939393939393939448e+01,-8.793388429752067026e+00
6.949494949494948948e+00,1.939393939393939448e+01,-1.000112233445567078e+01
7.141414141414140992e+00,1.939393939393939448e+01,-1.113519028670544131e+01
7.333333333333333037e+00,1.939393939393939448e+01,-1.219559228650138216e+01
7.525252525252525082e+00,1.939393939393939448e+01,-1.318232833384348979e+01
7.717171717171717127e+00,1.939393939393939448e+01,-1.409539842873176774e+01
7.909090909090908283e+00,1.939393939393939448e+01,-1.493480257116621068e+01
8.101010101010100328e+00,1.939393939393939448e+01,-1.570054076114682573e+01
8.292929292929292373e+00,1.939393939393939448e+01,-1.639261299867360933e+01
8.484848484848484418e+00,1.939393939393939448e+01,-1.701101928374656325e+01
8.676767676767676463e+00,1.939393939393939448e+01,-1.755575961636568394e+01
8.868686868686868507e+00,1.939393939393939448e+01,-1.802683399653097140e+01
9.060606060606060552e+00,1.939393939393939448e+01,-1.842424242424242919e+01
9.252525252525252597e+00,1.939393939393939448e+01,-1.874798489950005731e+01
9.444444444444444642e+00,1.939393939393939448e+01,-1.899806142230385220e+01
9.636363636363634910e+00,1.939393939393939448e+01,-1.917447199265381741e+01
9.828282828282826955e+00,1.939393939393939448e+01,-1.927721661054994939e+01
1.002020202020201900e+01,1.939393939393939448e+01,-1.930629527599225170e+01
1.021212121212121104e+01,1.939393939393939448e+01,-1.926170798898072434e+01
1.040404040404040309e+01,1.939393939393939448e+01,-1.914345474951536374e+01
1.059595959595959513e+01,1.939393939393939448e+01,-1.895153555759616992e+01
1.078787878787878718e+01,1.939393939393939448e+01,-1.868595041322314643e+01
1.097979797979797922e+01,1.939393939393939448e+01,-1.834669931639629326e+01
1.117171717171717127e+01,1.939393939393939448e+01,-1.793378226711560686e+01
1.136363636363636331e+01,1.939393939393939448e+01,-1.744719926538109078e+01
1.155555555555555536e+01,1.939393939393939448e+01,-1.688695031119274148e+01
1.174747474747474740e+01,1.939393939393939448e+01,-1.625303540455056250e+01
1.193939393939393945e+01,1.939393939393939448e+01,-1.554545454545455030e+01
1.213131313131312972e+01,1.939393939393939448e+01,-1.476420773390471552e+01
1.232323232323232176e+01,1.939393939393939448e+01,-1.390929496990104397e+01
1.251515151515151381e+01,1.939393939393939448e+01,-1.298071625344353919e+01
1.270707070707070585e+01,1.939393939393939448e+01,-1.197847158453220295e+01
1.289898989898989790e+01,1.939393939393939448e+01,-1.090256096316703704e+01
1.309090909090908994e+01,1.939393939393939448e+01,-9.752984389348037908e+00
1.328282828282828198e+01,1.939393939393939448e+01,-8.529741863075207320e+00
1.347474747474747403e+01,1.939393939393939448e+01,-7.232833384348547057e+00
1.366666666666666607e+01,1.939393939393939448e+01,-5.862258953168055342e+00
1.385858585858585812e+01,1.939393939393939448e+01,-4.418018569533730400e+00
1.405050505050505016e+01,1.939393939393939448e+01,-2.900112233445575782e+00
1.424242424242424221e+01,1.939393939393939448e+01,-1.308539944903589713e+00
1.443434343434343425e+01,1.939393939393939448e+01,3.566982960922295831e-01
1.462626262626262452e+01,1.939393939393939448e+01,2.095602489541860791e+00
1.481818181818181657e+01,1.939393939393939448e+01,3.908172635445339438e+00
1.501010101010100861e+01,1.939393939393939448e+01,5.794408733802651312e+00
1.520202020202020066e+01,1.939393939393939448e+01,7.754310784613792862e+00
1.539393939393939270e+01,1.939393939393939448e+01,9.787878787878767639e+00
1.558585858585858475e+01,1.939393939393939448e+01,1.189511274359757209e+01
1.577777777777777679e+01,1.939393939393939448e+01,1.407601265177021332e+01
1.596969696969696884e+01,1.939393939393939448e+01,1.633057851239667713e+01
1.616161616161615910e+01,1.939393939393939448e+01,1.865881032547695639e+01
1.635353535353535293e+01,1.939393939393939448e+01,2.106070809101110797e+01
1.654545454545454675e+01,1.939393939393939448e+01,2.353627180899908922e+01
1.673737373737373701e+01,1.939393939393939448e+01,2.608550147944086461e+01
1.692929292929292728e+01,1.939393939393939448e+01,2.870839710233646258e+01
1.712121212121212110e+01,1.939393939393939448e+01,3.140495867768593996e+01
1.731313131313131137e+01,1.939393939393939448e+01,3.417518620548920438e+01
1.750505050505050519e+01,1.939393939393939448e+01,3.701907968574634822e+01
1.769696969696969546e+01,1.939393939393939448e+01,3.993663911845727199e+01
1.788888888888888928e+01,1.939393939393939448e+01,4.292786450362208228e+01
1.808080808080807955e+01,1.939393939393939448e+01,4.599275584124066540e+01
1.827272727272726982e+01,1.939393939393939448e+01,4.913131313131307820e+01
1.846464646464646364e+01,1.939393939393939448e+01,5.234353637383938462e+01
1.865656565656565391e+01,1.939393939393939448e+01,5.562942556881945677e+01
1.884848484848484773e+01,1.939393939393939448e+01,5.898898071625342254e+01
1.904040404040403800e+01,1.939393939393939448e+01,6.242220181614115404e+01
1.923232323232323182e+01,1.939393939393939448e+01,6.592908886848279337e+01
1.942424242424242209e+01,1.939393939393939448e+01,6.950964187327818422e+01
1.961616161616161591e+01,1.939393939393939448e+01,7.316386083052748290e+01
1.980808080808080618e+01,1.939393939393939448e+01,7.689174574023054731e+01
2.000000000000000000e+01,1.939393939393939448e+01,8.069329660238750535e+01
1.000000000000000000e+00,1.969696969696969546e+01,5.893847566574840613e+01
1.191919191919191823e+00,1.969696969696969546e+01,5.552076318742987127e+01
1.383838383838383868e+00,1.969696969696969546e+01,5.217671666156515897e+01
1.575757575757575690e+00,1.969696969696969546e+01,4.890633608815428346e+01
1.767676767676767735e+00,1.969696969696969546e+01,4.570962146719723052e+01
1.959595959595959558e+00,1.969696969696969546e+01,4.258657279869401435e+01
2.151515151515151381e+00,1.969696969696969546e+01,3.953719008264464208e+01
2.343434343434343425e+00,1.969696969696969546e+01,3.656147331904909237e+01
2.535353535353535470e+00,1.969696969696969546e+01,3.365942250790736523e+01
2.727272727272727071e+00,1.969696969696969546e+01,3.083103764921948908e+01
2.919191919191919116e+00,1.969696969696969546e+01,2.807631874298542840e+01
3.111111111111111160e+00,1.969696969696969546e+01,2.539526578920520450e+01
3.303030303030302761e+00,1.969696969696969546e+01,2.278787878787880317e+01
3.494949494949494806e+00,1.969696969696969546e+01,2.025415773900623861e+01
3.686868686868686851e+00,1.969696969696969546e+01,1.779410264258750374e+01
3.878787878787878451e+00,1.969696969696969546e+01,1.540771349862259854e+01
4.070707070707070940e+00,1.969696969696969546e+01,1.309499030711153011e+01
4.262626262626262985e+00,1.969696969696969546e+01,1.085593306805429137e+01
4.454545454545454142e+00,1.969696969696969546e+01,8.690541781450889403e+00
4.646464646464646187e+00,1.969696969696969546e+01,6.598816447301313559e+00
4.838383838383838231e+00,1.969696969696969546e+01,4.580757065605563838e+00
5.030303030303030276e+00,1.969696969696969546e+01,2.636363636363650897e+00
5.222222222222222321e+00,1.969696969696969546e+01,7.656361595755640792e-01
5.414141414141413478e+00,1.969696969696969546e+01,-1.031425364758678853e+00
5.606060606060605522e+00,1.969696969696969546e+01,-2.754820936639099216e+00
5.797979797979797567e+00,1.969696969696969546e+01,-4.404550556065689904e+00
5.989898989898989612e+00,1.969696969696969546e+01,-5.980614223038450916e+00
6.181818181818181657e+00,1.969696969696969546e+01,-7.483011937557376925e+00
6.373737373737373701e+00,1.969696969696969546e+01,-8.911743699622473258e+00
6.565656565656564858e+00,1.969696969696969546e+01,-1.026680950923373281e+01
6.757575757575756903e+00,1.969696969696969546e+01,-1.154820936639116624e+01
6.949494949494948948e+00,1.969696969696969546e+01,-1.275594327109477000e+01
7.141414141414140992e+00,1.969696969696969546e+01,-1.389001122334454053e+01
7.333333333333333037e+00,1.969696969696969546e+01,-1.495041322314048138e+01
7.525252525252525082e+00,1.969696969696969546e+01,-1.593714927048258900e+01
7.717171717171717127e+00,1.969696969696969546e+01,-1.685021936537086873e+01
7.909090909090908283e+00,1.969696969696969546e+01,-1.768962350780530812e+01
8.101010101010100328e+00,1.969696969696969546e+01,-1.845536169778592495e+01
8.292929292929292373e+00,1.969696969696969546e+01,-1.914743393531270854e+01
8.484848484848484418e+00,1.969696969696969546e+01,-1.976584022038566246e+01
8.676767676767676463e+00,1.969696969696969546e+01,-2.031058055300478316e+01
8.868686868686868507e+00,1.969696969696969546e+01,-2.078165493317007062e+01
9.060606060606060552e+00,1.969696969696969546e+01,-2.117906336088152841e+01
9.252525252525252597e+00,1.969696969696969546e+01,-2.150280583613915653e+01
9.444444444444444642e+00,1.969696969696969546e+01,-2.175288235894295141e+01
9.636363636363634910e+00,1.969696969696969546e+01,-2.192929292929291663e+01
9.828282828282826955e+00,1.969696969696969546e+01,-2.203203754718904861e+01
1.002020202020201900e+01,1.969696969696969546e+01,-2.206111621263135092e+01
1.021212121212121104e+01,1.969696969696969546e+01,-2.201652892561982355e+01
1.040404040404040309e+01,1.969696969696969546e+01,-2.189827568615446296e+01
1.059595959595959513e+01,1.969696969696969546e+01,-2.170635649423526914e+01
1.078787878787878718e+01,1.969696969696969546e+01,-2.144077134986224564e+01
1.097979797979797922e+01,1.969696969696969546e+01,-2.110152025303539247e+01
1.117171717171717127e+01,1.969696969696969546e+01,-2.068860320375470607e+01
1.136363636363636331e+01,1.969696969696969546e+01,-2.020202020202019000e+01
1.155555555555555536e+01,1.969696969696969546e+01,-1.964177124783184070e+01
1.174747474747474740e+01,1.969696969696969546e+01,-1.900785634118966172e+01
1.193939393939393945e+01,1.969696969696969546e+01,-1.830027548209364952e+01
1.213131313131312972e+01,1.969696969696969546e+01,-1.751902867054381474e+01
1.232323232323232176e+01,1.969696969696969546e+01,-1.666411590654014319e+01
1.251515151515151381e+01,1.969696969696969546e+01,-1.573553719008263840e+01
1.270707070707070585e+01,1.969696969696969546e+01,-1.473329252117130217e+01
1.289898989898989790e+01,1.969696969696969546e+01,-1.365738189980613626e+01
1.309090909090908994e+01,1.969696969696969546e+01,-1.250780532598713712e+01
1.328282828282828198e+01,1.969696969696969546e+01,-1.128456279971430654e+01
1.347474747474747403e+01,1.969696969696969546e+01,-9.987654320987646273e+00
1.366666666666666607e+01,1.969696969696969546e+01,-8.617079889807154558e+00
1.385858585858585812e+01,1.969696969696969546e+01,-7.172839506172829616e+00
1.405050505050505016e+01,1.969696969696969546e+01,-5.654933170084674998e+00
1.424242424242424221e+01,1.969696969696969546e+01,-4.063360881542688929e+00
1.443434343434343425e+01,1.969696969696969546e+01,-2.398122640546869633e+00
1.462626262626262452e+01,1.969696969696969546e+01,-6.592184470972384247e-01
1.481818181818181657e+01,1.969696969696969546e+01,1.153351698806240222e+00
1.501010101010100861e+01,1.969696969696969546e+01,3.039587797163552096e+00
1.520202020202020066e+01,1.969696969696969546e+01,4.999489847974693646e+00
1.539393939393939270e+01,1.969696969696969546e+01,7.033057851239668423e+00
1.558585858585858475e+01,1.969696969696969546e+01,9.140291806958472876e+00
1.577777777777777679e+01,1.969696969696969546e+01,1.132119171513111411e+01
1.596969696969696884e+01,1.969696969696969546e+01,1.357575757575757791e+01
1.616161616161615910e+01,1.969696969696969546e+01,1.590398938883785718e+01
1.635353535353535293e+01,1.969696969696969546e+01,1.830588715437200875e+01
1.654545454545454675e+01,1.969696969696969546e+01,2.078145087235999000e+01
1.673737373737373701e+01,1.969696969696969546e+01,2.333068054280176540e+01
1.692929292929292728e+01,1.969696969696969546e+01,2.595357616569736336e+01
1.712121212121212110e+01,1.969696969696969546e+01,2.865013774104684074e+01
1.731313131313131137e+01,1.969696969696969546e+01,3.142036526885010517e+01
1.750505050505050519e+01,1.969696969696969546e+01,3.426425874910724900e+01
1.769696969696969546e+01,1.969696969696969546e+01,3.718181818181817277e+01
1.788888888888888928e+01,1.969696969696969546e+01,4.017304356698298307e+01
1.808080808080807955e+01,1.969696969696969546e+01,4.323793490460156619e+01
1.827272727272726982e+01,1.969696969696969546e+01,4.637649219467397899e+01
1.846464646464646364e+01,1.969696969696969546e+01,4.958871543720028541e+01
1.865656565656565391e+01,1.969696969696969546e+01,5.287460463218035756e+01
1.884848484848484773e+01,1.969696969696969546e+01,5.623415977961432333e+01
1.904040404040403800e+01,1.969696969696969546e+01,5.966738087950205482e+01
1.923232323232323182e+01,1.969696969696969546e+01,6.317426793184369416e+01
1.942424242424242209e+01,1.969696969696969546e+01,6.675482093663907790e+01
1.961616161616161591e+01,1.969696969696969546e+01,7.040903989388837658e+01
1.980808080808080618e+01,1.969696969696969546e+01,7.413692480359145520e+01
2.000000000000000000e+01,1.969696969696969546e+01,7.793847566574839902e+01
1.000000000000000000e+00,2.000000000000000000e+01,5.600000000000000000e+01
1.191919191919191823e+00,2.000000000000000000e+01,5.258228752168146514e+01
1.383838383838383868e+00,2.000000000000000000e+01,4.923824099581675284e+01
1.575757575757575690e+00,2.000000000000000000e+01,4.596786042240587733e+01
1.767676767676767735e+00,2.000000000000000000e+01,4.277114580144882439e+01
1.959595959595959558e+00,2.000000000000000000e+01,3.964809713294560822e+01
2.151515151515151381e+00,2.000000000000000000e+01,3.659871441689623595e+01
2.343434343434343425e+00,2.000000000000000000e+01,3.362299765330068624e+01
2.535353535353535470e+00,2.000000000000000000e+01,3.072094684215895910e+01
2.727272727272727071e+00,2.000000000000000000e+01,2.789256198347108295e+01
2.919191919191919116e+00,2.000000000000000000e+01,2.513784307723702227e+01
3.111111111111111160e+00,2.000000000000000000e+01,2.245679012345679837e+01
3.303030303030302761e+00,2.000000000000000000e+01,1.984940312213039704e+01
3.494949494949494806e+00,2.000000000000000000e+01,1.731568207325783249e+01
3.686868686868686851e+00,2.000000000000000000e+01,1.485562697683909761e+01
3.878787878787878451e+00,2.000000000000000000e+01,1.246923783287419241e+01
4.070707070707070940e+00,2.000000000000000000e+01,1.015651464136312399e+01
4.262626262626262985e+00,2.000000000000000000e+01,7.917457402305885239e+00
4.454545454545454142e+00,2.000000000000000000e+01,5.752066115702483273e+00
4.646464646464646187e+00,2.000000000000000000e+01,3.660340781552907430e+00
4.838383838383838231e+00,2.000000000000000000e+01,1.642281399857157709e+00
5.030303030303030276e+00,2.000000000000000000e+01,-3.021120293847552318e-01
5.222222222222222321e+00,2.000000000000000000e+01,-2.172839506172842050e+00
5.414141414141413478e+00,2.000000000000000000e+01,-3.969901030507084982e+00
5.606060606060605522e+00,2.000000000000000000e+01,-5.693296602387505345e+00
5.797979797979797567e+00,2.000000000000000000e+01,-7.343026221814096033e+00
5.989898989898989612e+00,2.000000000000000000e+01,-8.919089888786857045e+00
6.181818181818181657e+00,2.000000000000000000e+01,-1.042148760330578305e+01
6.373737373737373701e+00,2.000000000000000000e+01,-1.185021936537087939e+01
6.565656565656564858e+00,2.000000000000000000e+01,-1.320528517498213894e+01
6.757575757575756903e+00,2.000000000000000000e+01,-1.448668503213957237e+01
6.949494949494948948e+00,2.000000000000000000e+01,-1.569441893684317613e+01
7.141414141414140992e+00,2.000000000000000000e+01,-1.682848688909294665e+01
7.333333333333333037e+00,2.000000000000000000e+01,-1.788888888888888573e+01
7.525252525252525082e+00,2.000000000000000000e+01,-1.887562493623099513e+01
7.717171717171717127e+00,2.000000000000000000e+01,-1.978869503111927486e+01
7.909090909090908283e+00,2.000000000000000000e+01,-2.062809917355371425e+01
8.101010101010100328e+00,2.000000000000000000e+01,-2.139383736353433108e+01
8.292929292929292373e+00,2.000000000000000000e+01,-2.208590960106111467e+01
8.484848484848484418e+00,2.000000000000000000e+01,-2.270431588613406859e+01
8.676767676767676463e+00,2.000000000000000000e+01,-2.324905621875318928e+01
8.868686868686868507e+00,2.000000000000000000e+01,-2.372013059891847675e+01
9.060606060606060552e+00,2.000000000000000000e+01,-2.411753902662993454e+01
9.252525252525252597e+00,2.000000000000000000e+01,-2.444128150188756265e+01
9.444444444444444642e+00,2.000000000000000000e+01,-2.469135802469135754e+01
9.636363636363634910e+00,2.000000000000000000e+01,-2.486776859504132275e+01
9.828282828282826955e+00,2.000000000000000000e+01,-2.497051321293745474e+01
1.002020202020201900e+01,2.000000000000000000e+01,-2.499959187837975705e+01
1.021212121212121104e+01,2.000000000000000000e+01,-2.495500459136822968e+01
1.040404040404040309e+01,2.000000000000000000e+01,-2.483675135190286909e+01
1.059595959595959513e+01,2.000000000000000000e+01,-2.464483215998367527e+01
1.078787878787878718e+01,2.000000000000000000e+01,-2.437924701561065177e+01
1.097979797979797922e+01,2.000000000000000000e+01,-2.403999591878379860e+01
1.117171717171717127e+01,2.000000000000000000e+01,-2.362707886950311220e+01
1.136363636363636331e+01,2.000000000000000000e+01,-2.314049586776859613e+01
1.155555555555555536e+01,2.000000000000000000e+01,-2.258024691358024683e+01
1.174747474747474740e+01,2.000000000000000000e+01,-2.194633200693806785e+01
1.193939393939393945e+01,2.000000000000000000e+01,-2.123875114784205564e+01
1.213131313131312972e+01,2.000000000000000000e+01,-2.045750433629222087e+01
1.232323232323232176e+01,2.000000000000000000e+01,-1.960259157228854932e+01
1.251515151515151381e+01,2.000000000000000000e+01,-1.867401285583104453e+01
1.270707070707070585e+01,2.000000000000000000e+01,-1.767176818691970652e+01
1.289898989898989790e+01,2.000000000000000000e+01,-1.659585756555454239e+01
1.309090909090908994e+01,2.000000000000000000e+01,-1.544628099173554325e+01
1.328282828282828198e+01,2.000000000000000000e+01,-1.422303846546271267e+01
1.347474747474747403e+01,2.000000000000000000e+01,-1.292612998673605240e+01
1.366666666666666607e+01,2.000000000000000000e+01,-1.155555555555556069e+01
1.385858585858585812e+01,2.000000000000000000e+01,-1.011131517192123574e+01
1.405050505050505016e+01,2.000000000000000000e+01,-8.593408835833081127e+00
1.424242424242424221e+01,2.000000000000000000e+01,-7.001836547291095059e+00
1.443434343434343425e+01,2.000000000000000000e+01,-5.336598306295275762e+00
1.462626262626262452e+01,2.000000000000000000e+01,-3.597694112845644554e+00
1.481818181818181657e+01,2.000000000000000000e+01,-1.785123966942165907e+00
1.501010101010100861e+01,2.000000000000000000e+01,1.011121314151459671e-01
1.520202020202020066e+01,2.000000000000000000e+01,2.061014182226287517e+00
1.539393939393939270e+01,2.000000000000000000e+01,4.094582185491262294e+00
1.558585858585858475e+01,2.000000000000000000e+01,6.201816141210066746e+00
1.577777777777777679e+01,2.000000000000000000e+01,8.382716049382707979e+00
1.596969696969696884e+01,2.000000000000000000e+01,1.063728191000917178e+01
1.616161616161615910e+01,2.000000000000000000e+01,1.296551372308945105e+01
1.635353535353535293e+01,2.000000000000000000e+01,1.536741148862360262e+01
